Rating,Title,Content,Author Name,Date,Year
5.0,It's OK but a step-down from 1; Wouldn't Recommend,"Directed by John SingletonStarring Paul Walker, Tyrese Gibson and Eva Mendesâ€‹ Plot Overview: Set after the events of 'The Fast and the Furious', we see Brian O'Connor(Paul Walker), who has relocated to Miami to start over, get pulled back in by the FBI to stop a drug lord and hopefully wipe his record.General:Overall: I'm fine with shutting my brain off to enjoy a movie. Even after doing that, this movie is bland, dull, contains no interesting action or moments, and a severely uninteresting story. I will say that the overall tone has been improved and it doesn't feel depressing and sour like the original but aside from that there were no major strengths to the film. Some acting was fine but non of the characters stood out or were particularly memorable. That actually pretty sums up the majority of this movie well. Nothing was depressingly awful but by the same token nothing was remarkably impressive or good. Nothing stood out in the movie and nothing, except for the tone, felt like a genuine improvement or something that would benefit the series. So, to sum up, it was average.The types of people who will enjoy this movie will be fans of cars and maybe some fans of its predecessor. Wouldn't Recommend.Detailed:Paul Walker was fine as Brian O'Connor. Tyrese Gibson was alright as Roman Pierce but this role is no different to any role he plays and it doesn't distinguish him from... anything. Eva Mendes was here and that pretty much sums up her acting ability. Cole Hauser was very weak as Carter Verone. The villain was very weak and didn't have any interesting qualities.The story was very weak and the ending was very unsatisfying.The cinematography was fine. The race scenes were really poorly done.Both the set and costume design were fine. They weren't anything special and I don't think they put much effort in but it's clear there was SOME effort put in it. I will say that this film improved the overall tone of the movie and the inclusion of Roman Pierce was critical change. Aside from that, the action was weak and the set pieces were really, really, really bland. I know this was still technically before this became a franchise famous for set pieces but what we got here was even worse than the original.The music was alright.Personally, I don't enjoy this movie and feel like it was a step back in the overall franchise.5/10Wouldn't Recommend",EthanBJones_03,2017-04-24,2017
1.0,The second worst movie in the franchise,"The worst one is of course Tokyo Drift.

I love this franchise and I'm a big fan of the late Paul Walker.

And I know it introduces Rome and Tej and it's a setup for all the movies starting with number 4 with all the many added characters.

But lets face it: 2 Fast is retarded. Without Vin Diesel and Jordana Brewster, Walker's O' Conner (why is it spelled that stupid way??) is not working.

First of, why is Tej wearing that ridiculous afro wig in the opening scene?

Secondly: it's one thing that the many, many black, Asian and hispanic characters speak ebonics-English, but why do Brian speak it? He is an intelligent former cop, not a black rapper or a member of a black gang. It's like the also black director of the movie told him to speak Ebonics to blend in with the rest of the mostly black, Asian and hispanic cast. The result: Brian comes off as a dumb loser and doesn't seem like the Bran we liked in the first movie.

Thirdly: the many car chases are filled with horrible cgi.

Four: the villain played by the homeless mans Matthew McConaughey: Cole Hauser is not only pathetic but the one scene where he is suppose to be menacing, comes off as pointless, because of bad directing and censorship due to the PG13 rating.

Five: Yes I'm talking about the scene with the rat in the bucket in the nightclub. Hausers character clearly says the f-word in in the middle of a sentence the scene but it has been clumsily edited out so it comes of as weird and ruins the moment. The complete lack of emotion from Rome and especially Brian, watching a dirty cop being tortured, makes the scene boring.

Six: Eva Mendes as an undercover cop working for the badguy is not working. Shes not attractive, she's barely in the movie, has almost no lines. And her part is pretty much the damsel in distress. She is so insignifigant, that she could easily not have been in the movie and no one would notice it.

Seven: Brian and Rome both has a lot at stake here. Yet they both act like a couple of teenage boys that are too stupid to understand the trouble they're in. And that they can both face jail-time if they fail. Which makes this as movie without a single likable character in it.

And this movie fails on every level. From the ebonics to the retarded characters to the bad screenplay to the inept directing and acting.

Unless you're a 14 year old boy, that are happy with action-scenes and babes and nothing else going on in it, you will hate this movie.",tstudstrup,2017-07-13,2017
6.24,Alpha Male,"Was Roman Pearce an alpha male? His Character Seemed Like He Was An Alpha Male.But this is not an ordinary delivery. The drivers are expected to drive at speeds ranging from 100 mph to jet-assisted takeoff velocities, which of course might attract the attention of the police, so the drug-lord has to arrange a 15-minute ""window"" with a corrupt cop, who he persuades by encouraging a rat to eat its way into his intestines.",BlackTalon170,2017-09-21,2017
9.0,Review of 2Fast 2Furious,"**Warning, this review can spoil some content of the film.**

This is my first time ever a writing review and this one is about the movie ""2 Fast 2 Furious""

Fast and furious is an action movie, but F&F is more softer, because it has humorous scenes and I like this kind of genre. I'm a big fan of Fast and furious and I liked this movie very much, it was gripping. The F&F franchise has a lot of movies and for me this is one of the best of them.

In short, the plot of this film talks about an ex-cop, Brian O'Connor, who was arrested for drag racing and now has to work for FBI. He meets his old friend Roman and they infiltrated into cartel. There they had to get information about the cartel leader so that the police can arrest him. Things got tough and they had to stop the leader from escaping.

The acting was awesome. Paul Walker was young back then and got much energy. All the stunts were great. There were a lot of car chases, special effects. The cars were spectacular too, I loved those retro American cars. The movie has not so much violence, but it has a lot of villains against the good guys.

Overall, the film was superb and it is entertaining. It's definitely worth seeing and I recommend watching this, but from the beginning of the franchise, because then it's more understandable what's going on there.",villytammer,2017-12-02,2017
10.0,2Fast 2Furious How Fast Do you like it,2Fast 2Furious Is My All time favorite Fast & Furious Movie It's A Great Movie In The Fast And The Furious Franchise I Just Love 2Fast 2Furious Rest In Peace Paul Walker Aka Brian O'Conner Gone But Not Forgotten,jdickinson-49959,2018-09-08,2018
4.0,A Drag,"The plot to this corny sequel is so inane, I kept having to intentionally remind myself as to what was happening. The villain is forgettable, the cgi is overused and cartoonish, and the performances are stiff. It's not a complete ""drag"" (see what I did there?); the addition of Gibson's swag-filled and funny Roman is one of the smartest things to happen to the series, and the rat-torture scene is goofy fun. Still, it's not good.",matthewssilverhammer,2018-09-15,2018
6.0,A Drop in Quality,"Despite a promising premise and the original strong cast returning to reprise their roles, John Singleton proves to be an unfitting match for the Fast&Furuous franchise",benjicaunce,2018-11-10,2018
4.0,"Not as bad as I thought it would be, but still not good","2 Fast 2 Furious isn't as bad as I thought it would be. It's still not good, though. It takes itself too seriously and the plot doesn't make a lot of sense. However, it is flashy and colorful. That counts for something, right?",cricketbat,2018-12-28,2018
10.0,Film class review,This movie is one of my favorite movies from my childhood but this movie has a lot of racing. Brian after he escapes from Los Angeles for letting his main suspect in a detecive case go the u.s customs wants to use Brian to take down a big cartel money launder so they offer him a deal which contains for brain to help them catch the launder Carter in exchange for clearing his record completely. They go undercover as drivers to move Carters money from Miami to go back the cartel. This movie has lots of exaggerated angles a couple birds eye view angles. The movie also has a big stunt where a car jumps from land on to a yacht that Carter has his money on to stop him from getting away.,scottdelcarpio,2019-01-25,2019
6.24,This has got to be the best Fast and Furious movie there is,You see fast and furious is not that good. I am talking about the trilogy. The movie 'Fast and the Furious is bad. This is a very good sequel for a movie like Fast and the Furious,siddarthamane,2019-02-19,2019
4.0,"Garish boy racer fantasy, a retreaded follow up","An American action film; A story about a former undercover policeman turned illegal road racer. This is the second installment in a series of eight films about road dacing. Its aim is exclusively to entertain visually and sonically so it works as a fantasy about high speed, explosions, guns, attractive women, vehicular sound effects and multi-colours and sunshine as fetishistic appeal. But, with very little under the hood as story, the plot is overwrought, preposterous and full of holes, and mired by noisy set pieces. The acting is delivered consistently with the tempo but the characters are exaggerated and the acting is hammy. As a follow-up film it is sensation rather than sense.",shakercoola,2019-03-16,2019
6.0,Needed to end here,"This was the only decent film in the franchise. Some good laughs, action and fast fancy cars. Otherwise this franchise can't keep going surely!",randydandykkkbb,2019-03-17,2019
3.0,"This one got me ""out of the franchise"", at the time","And now that I'm watching the whole series, and I got to see why. It was bad.The plot is even thinner. The acting even worse. The dialogue, probably all ad-lib (and bad at that). The action, while bigger, not necessarily better. It's also more mainstream with a ""proper villain"", instead of a bunch of ""good criminals"".And yet, I won't deny that I wasn't bored. Probably because I got distracted by the gazillion hot women and Eva Mendes, plus, I actually liked the villain.So, whatever. This one doesn't fail to be good, because it doesn't try.",educallejero,2019-03-25,2019
1.0,FBI givin O'conner another chance,"Why though? I mean in the first part he helped Turetto escape and did an awfull lot of illegal things. Anyway, FBI needing someone to get near a drug Gangster with racing cars. Of course they ask him and if he succeeds everything will be forgotten.

He also has a Chance to ask for assistance and gets some other delinquent with a huge list of crimes he has comitted. But surely, if he also helps everything will be forgotten. Another Undercover cop is introduced the hot leading female. Although she neiter leads nore is she hot. She is just there. Anyway the try to do some detective things and he I Need to Point out my Favorit Scene of Comedy: They came to this strange 70' Club with seethrough chairs you can spin and fluffly carpets. O'Conner and Rome looked around and for the drug Boss. They spot him in the crowd. O'conner whispers: There he is, don't look. And both turn to look straight at him and Mr. Drug Lord stands there waving in full blast at them and they wave back. We laughed very hard at this stupid Piece of acting and writting.

Then there was this rat Scene! OMG! Can't believe how they couldn't even then Change their expressions.

I dunno much more of the Film, as there wasn't much. A bit more racing and O'conner calling everyone: Bro. Obviously Walkers wooden acting also Stretches out on his non existing skills of remembering names. The ending Scene included some car jump onto a boat, nearly killing loats of People. But Mr. Drug Lord just lets it happen and surrenders. Happy End. I dunno, this movie is so messed up. I can only imagine they had so much Money left from this massive product Placement so thats why the Franchise continues.",lythis-love,2019-04-18,2019
7.0,Missing the cast that makes the series what it is,"I only recently began to binge this entire franchise. I have been one of those people that scoffed at the success of this series and made fun of it even. The first three films are unique in that they are very much about street racing with a hint of action whereas the later films (4 and up) focus on action first. Still the second film holds it's own and Paul Walker carries the lead very well. The new additions to the cast are good and Tyrese Gibson is absolutely a high point and a welcome addition even when they bring him back. Cole Hauser is very good as the villain and Eva Mendes is alright as the undercover FBI agent. Her chemistry with Walker is very forced and not really ""there"" like it is with him and Jordana Brewster. What is missing is the unmistakable and unexplainable chemistry between Vin Diesel and Walker and the rest of the main cast that were in the original and come back later. The story is good, the characters are good and the racing is good but it's not great. It's not what the series becomes later on. But it's an important piece of this franchise. 7.5/10
",Robert_duder,2019-04-27,2019
6.0,Paul Walker and Tyrese Gibson team-up to bring down a pompous drug lord in south Florida,"Now living in the Miami area and no longer an undercover cop, Brian O'Conner (Paul Walker) is compelled by the authorities to work with a US Customs agent (Eva Mendes) to nail an arrogant drug lord (Cole Hauser). To accomplish this, he teams-up with an old street-racing buddy (Tyrese Gibson) who's in dire need of redemption.Paul Walker is the only notable cast member to return for ""2 Fast 2 Furious"" (2003). The others won't return until the fourth installment, ""Fast & Furious"" (2009). Anyway, I like the beginning of this sequel better than the first movie. Director John Singleton has a better eye for photographing women, at least as shown in the first 40 minutes or so; plus I appreciate the diverse cast, which also includes the likes of Ludacris as Tej, cutie Devon Aoki as Suki and James Remar as a lead agent.But as effective as Gibson is here, he can't rival the charisma of Vin Diesel. And somewhere just after the midpoint I started to get a little bored. Nevertheless, ""2 Fast 2 Furious"" is an entertaining race-oriented action thriller. It basically mixes the first movie (2001) with ""Licence to Kill"" (1989).The film runs 1 hour, 47 minutes and was shot in the Miami area.GRADE: B-",Wuchakk,2019-05-09,2019
5.0,Good but...,"This movie was well executed and with an ok plot, but at times I forgot it was even a Fast and Furious movie! It was full of cars at the beginning and near the end , not so much. Overall , ok movie, not better that the first one.",samanthaboyette,2019-05-28,2019
7.0,big step down but still fun,"Very entertaining. Some cool new ideas with the cars and the racing. Story is not nearly as good as the first one, but has a bunch of cool action scenes. Some stuff you can laugh at with the dialogue but I didn't mind ""breh""Brian: ""i said forget about it cuh"" rofl rofl rofl i watched that part 20 times (about 4 viewings, 6/17/2021)",FeastMode,2019-06-25,2019
6.0,Not as good as the first but still fun,It's not as good as the first and repeats the first film's plot but 2 Fast 2 Furious is still fun due to great performances from Paul Walker and Tyrese Gibson and their great chemistry. The enjoyable and over the top action helps as well.,masonsaul,2019-07-26,2019
7.0,2 fast 2 furious,"What made the first ""The Fast and the Furious"" movie attracted fans besides the bad ass cars and competition on the streets was Vin Diesel's appearance as Dominic Toretta, a hotshot race driver who makes his money racing others in the streets; he was a rising star on the fame after doing such flicks such as ""Saving Private Ryan"", ""The Iron Giant"" and later doing ""XXX"".At the end of the first movie, Vin's character Dominic flees away to Mexico where he wouldn't be in this sequel.No matter, the series continues on.""2 Fast 2 Furious"" has Paul Walker reprising his role as Brian O'Conner, the one time agent who betrayed the enforcement agency by letting Dominic get away, is now a fugitive and being in a race competitions every night to make money. After being captured by the police, Brian is given a choice in either going to jail or helped the people he once work for in taking down a drug cartel dealer (Cole Hauser). Brian agrees under one condition that he gets his childhood friend Roman Pierce (Tyrese Gibson, Transformers) involved since he's into cars and knows his ways around tough people. They're also given an ally, the sexy Monica Fuentes (Eva Mendes) who's not only an undercover agent but also posing as the enemy's mistress. Time will tell when all will be revealed.""2 Fast 2 Furious"" is directed by John Singleton of Boyz in the Hood fame where he manages to bring the same energy and high expectations of the first movie. There's more cars, more chase sequences, more babes and more cameos this time around with a high octane pace.Overall, it's good.",dineshaishu,2019-07-29,2019
10.0,Great sequel,"This movie was great, plenty of action with the right amount of comedy too",harleyvisser,2019-08-02,2019
5.0,"I was distracted by Tyrell Gibson, but that doesn't make this a good movie","I think we can all be honest and admit that Paul walker and tyrell Gibson are a couple of good looking men... but that does not a good movie make. The plot is thin at best. The dialogue is lackluster. And the action scenes are dubious. Even giving this ""older"" movie the benefit of the doubt, the action scenes are poorly rendered and barely believable. The whole concept is a bit ridiculous.",Calicodreamin,2019-08-10,2019
5.0,My Least Favorite Fast and Furious Film,"2 Fast 2 Furious I feel is a bit of a step down from the first movie, Fast and the Furious, which is saying something. Fast and the Furious was hardly a masterpiece, but it was a fun popcorn film that knew what it was, and what its target audience was. This film still has those fun popcorn elements, but without the star power. 2 Fast 2 Furious is one of the highest rated entries in the Fast franchise. I personally do not see why. Out of all the Fast films this movie is probably my least favorite.The characters this time around were quite non-engaging. The first film at least had Vin Diesel, who I am a fan of. You also had Michelle Rodriguez, despite not having a big role. Here Vin Diesel and Michelle are replaced with Tyrese Gibson as Roman Pierce, who I did not care for. Gibson came of as overly obnoxious and quite annoying. I know it is supposed to be part of his character, but I still found him annoying and not charming at all. You also have Chris Bridges playing a character named Tej, who I did not care for much either. Eva Mendes' character is also quite boring. She really does not do much, and is mostly there as a token love interest for Brian.Paul Walker returns as Brian O'Connor. Like the first film, I think he is alright, but he cannot really carry a film by himself. In the first film you have Vin Diesel as a secondary lead. Plus the supporting characters were more fun. Here all the characters minus Paul Walker were boring and irritating at times.The villain I will say, of all the villains in the Fast films, he is the most memorable, though that is not saying much. The Fast films have never had interesting villains, this one included. The villains just seem like an afterthought. They seem like just an excuse for cool car chases and races to happen. This film is no exception, though compared to the other films, I find this villain to be the strongest.The action and car chases are still cool and fun like the first movie. It seems like they were mostly practical. I did not notice much CGI which is a plus for the film.Overall, 2 Fast 2 Furious is a letdown sequel and the worst of the Fast films in my opinion. I do recommend watching this if you are interested in the following films. If you do not see this first you might be a bit confused.",mitchell5954,2019-08-17,2019
5.0,Nah,"Such a bad sequel I mean it turn to another way, blow average",zhyarTheChosen,2019-09-09,2019
2.0,All round weak sequel,"Rating2/10This is a pretty poor sequel. Nothing much works. Acting, story, direction,action all are shoddy. A pointless filmAvoid",wildlife-ptech,2019-10-20,2019
9.0,The Re-union.,Old friends Reunion is shown nicely in this part. (Brian O Conner & Roman Pearce),prasanna_d_07,2019-12-05,2019
4.0,"""The rat symbolizes obviousness!""","Another film that I watched solely because of its position next on the alphabetical list of movies on Sky at the moment. I don't think I'd ever seen this one before though, which is odd as I've seen all the others in the series, even Tokyo Drift.Disgraced former cop and now infamous street Racer Brian O'Conner (Paul Walker) is dragged back into the world of law enforcement after being asked to infiltrate the gang of drug kingpin Verone (Cole Hauser) with the lure of a full pardon dangled to entice him. Connor requests that his former friend and skilled driver Roman Pearce (Tyrese Gibson) joins him and together they attempt to work through their issues, whilst bringing Verone to justice and saving Monica (Eva Mendes), another undercover agent, who may have switched sides.There are a few takeaways from watching this film now, most are about the future of the series but it's hard to start anywhere but with the passing of the film's star, Paul Walker. It's desperately sad that someone so young would have gone and a little odd at times to see him have accidents in the car, knowing that a real life one would ultimately cost him. It feels super harsh to pivot straight to thi and I'm sorry but it's the other thing that really struck me - he's awful in this film. Incapable of expressing any emotion, he smirks his way through the whole thing, tripping over lines and never convincing in his bond with Tyrese.Concerning the series, it's pretty strange to thing that we'd get from this relatively low rent story of bringing down a single Miami drug lord, to the gang literally saving the world. It is largely about illegal street racing still at this point and a rather tedious world of sitting on implausibly clean cars, idle threats and changing gears - OH MY GOD! the changing gears - there must be 50 shots of gear changes in the film. You'd think for a film so obsessed with cars, someone would know how to drive manual transmission properly.The stunts that are done practically all remain pretty good but the plot makes less sense, the more you think about it, and the film is festooned with bad performances, awful music and a pedestrian script.",southdavid,2020-01-02,2020
7.0,This is bananas.,"Ok, I get that the directing was very groundbreaking for the time, but I gotta say this:1) What 14 year old wrote the dialogue? It's like a Monster Energy Drink got sentience.2) Paul Walker couldn't act his way out of a paper bag. I'm sure he was a nice guy, but damn.3) Could they HAVE any more police cars in the Miami chase? They probably had more stunt cars for one chase than the actual Miami police.4) The scene where they have all the decoy cars come out of the garage, organized by their friends banding together? Really 10 would have been fine. Could have even done 6. Did it have to be like 200? They seriously cut away from the scene to a chase, and then cut back after 5 minutes, and there were STILL cars coming out of that garage? WHY? It's like that scene popped a leak!5) Who the hell wrote the storyline? Customs work with FBI to bring down drug lord....but somehow Customs are working against FBI and want to put the informants in jail? Then there's Miami cops somehow mixed in?It's somehow amazingly awful.I will totally watch this again. There's no choice but to watch for entertainment value. I was entertained.",schweinlin,2020-01-29,2020
2.0,2 Fast 2 Furious (2003),"Directed by John Singleton. Starring Paul Walker, Tyrese Gibson, Cole Hauser, Eva Mendes, Chris ""Ludacris"" Bridges, Thom Barry, James Remar, Mo Gallini, Roberto Sanchez, Devon Aoki, Mark Boone Junior, Jin Au-Yeung. (PG-13)Brain-dead sequel that no one asked for (at least, not like this) loses Vin Diesel but keeps Paul Walker, transports him to Miami to once again use his driving skills while working with law enforcement to take down a baddie (Hauser). He's aided by childhood pal Gibson--the Jar Jar Binks of the franchise--and the perpetually confused-looking Mendes playing an undercover Customs agent. A tired concept before it ever shifted out of park, haplessly delivered with amateurish razzle dazzle that has aged as well as lukewarm shrimp in a poorly-ventilated attic. It's sad to see how far a once supremely promising director has fallen--Singleton, the youngest director to ever score an Oscar nomination (for ""Boyz n the Hood""), can't bring any semblance of a pulse to the hollow enterprise. Even the racing and action scenes are boring this time out, and no one in the cast has the charisma to hold interest for thirty seconds, let alone the better part of two hours, especially Gibson, who's worse off constantly saying ""brah"" than he would be if every scene showed him wearing a bra. By far the worst entry in the series, but at least it vanishes from memory immediately, never to return again to slaughter more innocent brain cells.22/100 (what else?)",fntstcplnt,2020-02-05,2020
6.24,Fast Furious,"This movie comes without Vin Diesel, but that's no problem. Paul Walker and Tyrese Gibson work very well together. Add Eva Mendes and the franchise has a worthy sequel.",0U,2020-03-08,2020
6.0,He is crossing the line one more time,Brian's In doms out supercharged action street racing sequel and exploding into miami incredible cars driven to the edge beautiful women and lifestyles to die. The Academy Award winning dir John singleton brings you the nitrous injected follow up. Brian has lost his Jon after letting his friend dom escape the law now he is back on the streets in miami with his old buddy roman Pearce he working undercover for the cops to avoid punishment for his actions. He is helping the gorgeous Monica fuentes played by Eva mendez so to track down a shady businessman and he's racing again and this is for his life enjoy the this film its very colourful start with the race.,lark40,2020-04-21,2020
8.0,No Vin Diesel,"The absence of Dom in the second film of the series seemed to have an effect. It seems that Vin Diesel is indispensable for this serial movie. The cars are great, very beautifully modified. In that race to his key, the audience makes an adrenaline peak. That funny Romanian character also added comics to the movie.
Those air-flying seats added a very different concept to the movie. It saturates the audience with action.",drmuhammedsamiduru,2020-04-21,2020
4.0,Disappointing sequel,"The first film was dumb fun but the sequel lacks any real storyline and it's a shame. The cast is good and the lead chemistry is better than the first film. The dialogue and character's are still cringe inducing but a gifted filmmaker is able to elevate this above the mess. The series made the right decision to spin-off away from Diesel but with this cliche riddled plot, it never stood a chance.",nicholls905-280-546911,2020-04-23,2020
7.0,"Once again, surprisingly good","A sequel to the surprise hit The Fast and the Furious, 2 Fast 2 Furious (and isn't that just a heinous title for a movie) takes place sometime after the events of the original film. O'Conner (Paul Walker) has lost his job and is now on the run from the law. That is, until he gets pulled in to infiltrate yet another criminal organization with his street racing skills. This time he's joined by a childhood friend, played by Tyrese Gibson.I'm not sure if anyone expected from this film. Of course they made it after the first one became such a hit, but they made it on short notice, with a different director and without Vin Diesel or Michelle Rodriguez.Luckily though, the film manages to deliver. Sure, its plot is a bit more, shall we say, formulaic than its predecessor. But, it's still very cool, with fast cars, even faster dialogue, hot women and hot situations. It's a bit more sleek and stylized than the first one, but that's not a bad thing. Taking place in Miami instead of Los Angeles allows for that shift.I also really like the chemistry between Walker and Gibson. They bicker and argue constantly, exactly like childhood friends forced apart by misunderstandings and bad situations would do. Yet you never doubt their connection, their shared history. And that's simply good writing, as well as acting.Not a film that gets a lot of recognition from the fans of the franchise, which is a shame. If you liked the original film, there's no reason you wouldn't love this one.",Vartiainen,2020-05-04,2020
2.0,Awful,These movies appeal to the most primal version of humans. Absolutely no plot in this movie or any of the Fast and Furious movies that followed. I can save you some time from watching these movies. Terrible actors driver fast cars and shoot a lot of guns and there is women in bikinis. AWFUL,matthewmarks-70126,2020-05-13,2020
10.0,Favorite Movie,"Just the type of movie i like to watch to lean back and relax and remember the older times when i was a kid, also all my favorite actors are in there. :)",mostafaanouman,2020-05-21,2020
6.0,Decent action movie,This film was about the same quality as the first one. I liked the slight shift in characters and setting. There were familiar elements but a lot of fresh ones too. I liked the humour the best.,briancham1994,2020-06-01,2020
9.0,2 fast and 2 furious,"Great movie as always. Paul Walker and Tyrese gibson as always never disappoint and there's lots of great car scenes and plenty of drama, tricks , thrills and spills. If you love this franchise then this is a must see.",btreakle,2020-06-05,2020
6.0,Tons of Fun!,"Overall rating 7.5: 2 Fast is probably the most fun of the fast films for me, it's never boring and has great car scenes like the first. The film doesn't really add much to the franchise but I do really enjoy Tyrese Gibson's character a lot. I wish Vin Diesel was in the film as well but it is what it is. I also like the villain Carter Verone lots more than Johnny Tran who was the villain in the first film. So although 2 Fast 2 Furious doesn't add much for the series a charming cast and consistent entertainment make this a very fun film!",twpain,2020-06-06,2020
7.0,2 fast 2 furious,"This film brings back more of what we loved from the first film with all the cars, girls, and action and multiplies it. However it is still inferior to the first film but that dosen't mean it isn't awesome. This movie has gotten a lot of criticism and i don't understand why there is so much hate for this movie. Some people complained about the lack of plot and the casts acting skills but I don't care about that. I watch these Fast films to be entertained and I was throughly entertained with this one. Even though it dosen't match up to the original it still excels in excitement. I mean how could you go wrong with taking the series to Miami were our eyes will be blessed with dozens of beautiful beach girls. And the races in this movie are also very exciting to. And let's not forget the awesome chase sequence in the film as well. Paul Walker and Tyrese Gibson make a great team and show us why this movie is so cool. I still love this movie despite the many negative reviews I've seen and to all the haters I say forget about the plot and just enjoy the perks. This movie is made for entertainment not Oscar awards and as far as entertainment goes It was grade A popcorn style.",dilipbts,2020-06-10,2020
4.0,It just didn't do it for me...,"Here we go again! With the huge box office success of 'The Fast and the Furious', a sequel was inevitable. Along comes '2 Fast 2 Furious', or 'The Fast and the Furious 2', if you will.However, with the exception of Paul Walker, none of the original cast is back. Brian (Paul Walker) is no longer a cop, yet he finds himself once again working for the police. This time he - along with an ex-criminal friend, Roman (Tyrese Gibson) - has to investigate a wealthy criminal. Roman's back story is not very clear and this character also serves as the film's comic relief. The original film was far more serious and therefore more suspenseful; this film is very comedic and therefore I didn't take it as serious.If the premise itself is not cause for raising an eyebrow (or two!), then the execution thereof certainly will. Even Monica (Eva Mendes) was not a well defined character and I didn't always understand her. In fact, very little here was well explained or believable.At least the stunning cars are back, as well as incredible photography and amazing stunts. Unfortunately, it just didn't compensate for where the film lacked. '2 Fast 2 Furious' is much slower paced, with much less car action, and not as interesting a story. It also doesn't have as an impressive finale as the original. I'd much rather watch the original film again. I don't even think I'm going to remember '2 Fast 2 Furious'. If there was nothing else to compare it to, it might have been a good watch. As a sequel to a fantastic film, however, nope.",paulclaassen,2020-07-24,2020
3.0,Very boring.,"Yeah thats all I have to say. Nothing happened in this movie, nothing felt fun, it was a chore.",masoncheek,2020-08-02,2020
4.0,2 OK,"John Singleton, who directed Boyz n the Hood, stepped into the chair for the second film in the franchise, which loses Vin Diesel and keeps Paul Walker. This is how Roman Pearce (Tyrese) and Tej Parker (Chris ""Ludacris"" Bridges) ended up becoming part of the movie family.

After letting Dominic, former LAPD officer Brian O'Conner (Walker) has left the West Coast behind, living in Miami as an illegal street racer. When the authorities grab him, he's forced into a deal where he'll help them stop Argentinian drug lord Carter Verone (Cole Hauser, yes, the son of Wings).



O'Conner has some help, as U.S. customs agent Monica Fuentes (Eva Mendes) has been undercover in Verone's organization for more than a year. He also reconnects with his childhood friend Roman, who blames him for getting arrested.

Taking a page out of the movies that have our true heart, James Remar appears as Agent Markham.

There are also plenty of other racers, like Suki (Devon Aoki, sister of Steve and daughter of Benihana founder Hirokai), who leads an all-girl race team, as well as people with names like Orange Julius and Slap Jack.

As for Diesel, well, he turned down $25 million to come back, instead starring in The Chronicles of Riddick. He's since stated that he wishes that he'd thought through this decison, but I think we can all agree that he's done just fine.

Unlike most of the movies in this series, nobody important dies. This will change.",BandSAboutMovies,2020-08-05,2020
2.0,Not good,This movie is not good and very bad .. no vin diesel no movie,archhegazy-47154,2020-08-05,2020
8.0,Better than the first one,"Although the story and plot isn't perfect, I much more enjoyed this than the first one. The bond between Brian and Roman is indescribable. Fun and good movie overall.",aldrichianata,2020-08-29,2020
10.0,How Fast Do You Like It,The Adrenaline-Fueled Thrill Ride That Began With The Fast And The Furious Takes An Explosive New Turn In 2Fast 2Furious It's The Nitro-fueled Answer To The Question How Fast Do You Like It 2Fast 2Furious Was Awesome Fast & Furious Movie The Action Was Very Good The Racing Scenes Was Really Enjoyable In My Opinion 2Fast 2Furious Is The Best Fast & Furious Movie. Fast & Furious Review Series The Fast Saga The Road To F9,dickinsonjason-34081,2020-09-05,2020
5.0,Best ever,"I'm as big of a lover of the Fast & Furious as anybody, but there is no question the low point of the series is that the 2nd and 3rd film. 2 Fast 2 Furious is in large part just an entire rehash of the primary film, but without the fun action and fun cheesy lines. The film attempts to try to to both of these , but fails miserably. Paul Walker is back as Brian O'Conner, the now former cop turned spy , but rather than Dominic Toretto he's joined by Roman Pearce, played by Tyrese Gibson. Their chemistry is undeniable, but their acting? Yeah, it isn't exactly Oscar caliber. Of course, I'm not expecting any of those movies to win academy awards, but I shouldn't cringe watching their acting for an honest portion of the film. Eva Mendes also joins the cast this point , as a useless character that somewhat pines after O'Conner but is more or less just there as visual percept for the audience. Which just about describes the whole movie. It's nice to seem at, but there's absolutely no point to the present film. O'Conner & Pearce are hired by the FBI to infiltrate and take down criminal, Carter Verone, who plans to sell drugs and steal money, I think. we do not learn much about Verone, and he's just about your standard prototypical B-movie villain. Again, those adjectives can describe the general quality of the film, standard and prototypical. Besides an occasional drag race or bland action sequence, I'm unsure what's really happening during this film. Why can we even care? it is the worst acted, written, and directed of the whole series, by far. once I return and watch Tokyo Drift that would change, but I remember liking this film more the primary time I watched it. Despite looking quite neat, the action is sub-par. and that is the centerpiece of this franchise. If you are not already selling the film on acting or story, then you would like something to stay my attention. Oh, and there is also this random torture scene that does not slot in in the least with the remainder of the film tonally. 2 Fast 2 Furious is borderline unwatchable. +Beautiful locations & cars -But that amounts to zilch film-wise -Poor acting, writing, and directing -Rehash of the primary film 4.0/10",moonhassan-67818,2020-09-16,2020
